uuid,relation_uuid,orig_id,relation_orig_id,h_1,h_2,lon_1,lon_2,lat_1,lat_2,distance_meters,source,relation_id
2b4b87eb-3ecb-4185-8c4d-0507a959a4f1,f5f8e742-8b38-444b-85db-52bf9447e5c9,304422387925283,4392348190798092,11.608154198251,342.26284990119,13.388517907245,13.388668973891,52.518483158017,52.518514696851,10.83584851177918,Mapillary,2b4b87eb-3ecb-4185-8c4d-0507a959a4f1__f5f8e742-8b38-444b-85db-52bf9447e5c9
743ddda0-0898-463a-8d5d-5e3ad3784feb,f5f8e742-8b38-444b-85db-52bf9447e5c9,2982667808638530,4392348190798092,12.029512547762,342.26284990119,13.388520632883,13.388668973891,52.518488869173,52.518514696851,10.469108410421235,Mapillary,743ddda0-0898-463a-8d5d-5e3ad3784feb__f5f8e742-8b38-444b-85db-52bf9447e5c9
64f5d83c-2aa3-4f68-91d2-7908092a3fb2,f5f8e742-8b38-444b-85db-52bf9447e5c9,995344527536577,4392348190798092,357.2218305119,342.26284990119,13.388500294161,13.388668973891,52.518532601575,52.518514696851,11.619370134962065,Mapillary,64f5d83c-2aa3-4f68-91d2-7908092a3fb2__f5f8e742-8b38-444b-85db-52bf9447e5c9
26ea6ef6-efbc-44f0-ae3c-b3442b6b6d61,f5f8e742-8b38-444b-85db-52bf9447e5c9,783610345639890,4392348190798092,355.50861732774,342.26284990119,13.388538886392,13.388668973891,52.518522040255,52.518514696851,8.866041998655218,Mapillary,26ea6ef6-efbc-44f0-ae3c-b3442b6b6d61__f5f8e742-8b38-444b-85db-52bf9447e5c9
826bca6c-e828-4f14-a412-595056400cbd,f5f8e742-8b38-444b-85db-52bf9447e5c9,198768708816293,4392348190798092,349.36552548459,342.26284990119,13.388541007992,13.388668973891,52.518431544264,52.518514696851,12.68827560861235,Mapillary,826bca6c-e828-4f14-a412-595056400cbd__f5f8e742-8b38-444b-85db-52bf9447e5c9
2a532b17-6be0-45ed-aeb3-c051f6959ecc,f5f8e742-8b38-444b-85db-52bf9447e5c9,1704514979755258,4392348190798092,347.51113462762,342.26284990119,13.388546150862,13.388668973891,52.518500202915,52.518514696851,8.489853401009103,Mapillary,2a532b17-6be0-45ed-aeb3-c051f6959ecc__f5f8e742-8b38-444b-85db-52bf9447e5c9
a21d77a4-7b17-43f1-a54c-ec619d0ffab2,f5f8e742-8b38-444b-85db-52bf9447e5c9,506588403709473,4392348190798092,355.33092091711,342.26284990119,13.388570750725,13.388668973891,52.518465804877,52.518514696851,8.603403230604643,Mapillary,a21d77a4-7b17-43f1-a54c-ec619d0ffab2__f5f8e742-8b38-444b-85db-52bf9447e5c9
72b1d072-c077-468e-a6b9-5344740afb65,7a37c18d-dd65-4a9a-892b-c10717546baa,231702665157125,1260091454407798,336.23135303508,333.31755299151,13.397858951361,13.398034293058,52.518295472055,52.518258356327,12.595552445320504,Mapillary,72b1d072-c077-468e-a6b9-5344740afb65__7a37c18d-dd65-4a9a-892b-c10717546baa
a526f1ad-8413-4052-a385-9cc124c3c754,b5d68160-3116-42f1-a006-cbabe69190f1,3977749295678510,1132791357145459,355.42136725385,355.22401659915,13.388380942402,13.388504663418,52.519560155797,52.519496879849,10.956597020901503,Mapillary,a526f1ad-8413-4052-a385-9cc124c3c754__b5d68160-3116-42f1-a006-cbabe69190f1
7a3bd5bb-fbaa-40ae-9ee5-1354bd2e79d3,7f647536-6a62-49be-a678-f66d5f6a219c,2755446444766623,918649408930924,0.0,347.05757795245,13.388992898548,13.389144217022,52.51550826198,52.515457034371,11.745161896500068,Mapillary,7a3bd5bb-fbaa-40ae-9ee5-1354bd2e79d3__7f647536-6a62-49be-a678-f66d5f6a219c
1b49a846-91ab-4472-93ba-dcc187441a17,c63a4959-6fde-408e-8e85-8bf64d1214d9,152477293513729,828719804390571,0.0,345.14649592829,13.38920723137,13.389328439898,52.514365010342,52.514273382152,13.099013221808216,Mapillary,1b49a846-91ab-4472-93ba-dcc187441a17__c63a4959-6fde-408e-8e85-8bf64d1214d9
26c69a85-c32d-4970-bc59-ea004f2b8b4b,75414c65-6ec2-4dc5-9286-2be1b90276d9,487443862569716,4335459729820061,353.86190458487,352.99827544959,13.388477702367,13.388296053933,52.519471092746,52.519443477218,12.704280197744852,Mapillary,26c69a85-c32d-4970-bc59-ea004f2b8b4b__75414c65-6ec2-4dc5-9286-2be1b90276d9
57bca887-9906-4241-a103-a44a5577721f,75414c65-6ec2-4dc5-9286-2be1b90276d9,2934284870119488,4335459729820061,350.91089202567,352.99827544959,13.388478181462,13.388296053933,52.519494998402,52.519443477218,13.624061473275884,Mapillary,57bca887-9906-4241-a103-a44a5577721f__75414c65-6ec2-4dc5-9286-2be1b90276d9
34cd89fb-f1f4-422d-8c32-334e4515aaa2,64f5d83c-2aa3-4f68-91d2-7908092a3fb2,225770492685133,995344527536577,355.17981504425,357.2218305119,13.38859513831,13.388500294161,52.518594677115,52.518532601575,9.440326264512809,Mapillary,34cd89fb-f1f4-422d-8c32-334e4515aaa2__64f5d83c-2aa3-4f68-91d2-7908092a3fb2
183ac9d4-4d73-40e5-b409-ba2d774950cb,f53b5f2a-bdbf-4c82-94ea-e8221c600faa,1427024374323362,314425796980210,128.37896907868,152.92562946117,13.401431461988,13.401407833799,52.520282843325,52.520400926461,13.234100231179283,Mapillary,183ac9d4-4d73-40e5-b409-ba2d774950cb__f53b5f2a-bdbf-4c82-94ea-e8221c600faa
18f03818-357a-492a-93c8-93fdb1061f16,f53b5f2a-bdbf-4c82-94ea-e8221c600faa,493721665228177,314425796980210,135.82145777704,152.92562946117,13.401394226002,13.401407833799,52.520307492584,52.520400926461,10.435343610969063,Mapillary,18f03818-357a-492a-93c8-93fdb1061f16__f53b5f2a-bdbf-4c82-94ea-e8221c600faa
026badba-0fbd-43b8-a012-330d211eed11,d2075749-76f4-4ee6-aaca-d6be9630d58a,165905992135214,3952120824840946,0.0,351.23183690231,13.388984439864,13.389110131653,52.515647094292,52.515569264835,12.154807940310365,Mapillary,026badba-0fbd-43b8-a012-330d211eed11__d2075749-76f4-4ee6-aaca-d6be9630d58a
cb2fbf40-b268-4d8e-9bf3-a71861a05603,d2075749-76f4-4ee6-aaca-d6be9630d58a,180237400649267,3952120824840946,0.0,351.23183690231,13.388994398267,13.389110131653,52.515537183814,52.515569264835,8.627525537851493,Mapillary,cb2fbf40-b268-4d8e-9bf3-a71861a05603__d2075749-76f4-4ee6-aaca-d6be9630d58a
7a3bd5bb-fbaa-40ae-9ee5-1354bd2e79d3,d2075749-76f4-4ee6-aaca-d6be9630d58a,2755446444766623,3952120824840946,0.0,351.23183690231,13.388992898548,13.389110131653,52.51550826198,52.515569264835,10.457656613311737,Mapillary,7a3bd5bb-fbaa-40ae-9ee5-1354bd2e79d3__d2075749-76f4-4ee6-aaca-d6be9630d58a
70b30981-6ec5-44b8-ad40-f699db871e76,f5799c13-56a3-4d52-a721-49e31fcfceab,1895824607241425,301569724959300,339.04119463127,332.62880896003,13.400728636374,13.400878080135,52.514785580184,52.514734259347,11.639276400782594,Mapillary,70b30981-6ec5-44b8-ad40-f699db871e76__f5799c13-56a3-4d52-a721-49e31fcfceab
2525190b-bc4e-48ce-98a8-aeec11e66486,f5799c13-56a3-4d52-a721-49e31fcfceab,483729659389521,301569724959300,329.1149545381,332.62880896003,13.400795384469,13.400878080135,52.514669369108,52.514734259347,9.144084668714198,Mapillary,2525190b-bc4e-48ce-98a8-aeec11e66486__f5799c13-56a3-4d52-a721-49e31fcfceab
ce958847-f3d0-4917-a1a1-00b3430f8fc7,f502ec5a-9df1-42fb-a44b-3a73417665a3,2066080313544520,139619061487037,316.22096556214,321.39654155539,13.402116242648,13.402135382211,52.511058884739,52.511169464708,12.37027082926762,Mapillary,ce958847-f3d0-4917-a1a1-00b3430f8fc7__f502ec5a-9df1-42fb-a44b-3a73417665a3
f19ff867-68dc-4f98-8abe-6f52cbd0075f,f502ec5a-9df1-42fb-a44b-3a73417665a3,159065192931240,139619061487037,307.3226175948,321.39654155539,13.402067453802,13.402135382211,52.511082400884,52.511169464708,10.727152189772971,Mapillary,f19ff867-68dc-4f98-8abe-6f52cbd0075f__f502ec5a-9df1-42fb-a44b-3a73417665a3
3d1d8d4e-5265-4eec-bf49-189bbe019e5c,76d7c08a-3d35-4e9e-9d08-eadb55b05718,310914127182443,942403349905609,337.86045100027,330.80603630362,13.400558852697,13.400683703047,52.514905111645,52.514975095236,11.50725052631088,Mapillary,3d1d8d4e-5265-4eec-bf49-189bbe019e5c__76d7c08a-3d35-4e9e-9d08-eadb55b05718
88921621-8b31-4aba-b647-f645da0b979e,c17f18e9-5b71-4e5f-9e18-7258b5dd627e,821051882170816,477255880202624,0.0,351.71427429424,13.388770261047,13.388896324107,52.516962620796,52.517013631962,10.26652764929758,Mapillary,88921621-8b31-4aba-b647-f645da0b979e__c17f18e9-5b71-4e5f-9e18-7258b5dd627e
8f0b6107-51c2-4b51-8bcb-a7231bd8c630,c17f18e9-5b71-4e5f-9e18-7258b5dd627e,324115156030836,477255880202624,0.0,351.71427429424,13.388766866232,13.388896324107,52.516967370311,52.517013631962,10.182294051734752,Mapillary,8f0b6107-51c2-4b51-8bcb-a7231bd8c630__c17f18e9-5b71-4e5f-9e18-7258b5dd627e
7a924d3b-e938-4ab5-94a0-e43ddc2d39be,c17f18e9-5b71-4e5f-9e18-7258b5dd627e,1785223518327061,477255880202624,0.0,351.71427429424,13.388775388082,13.388896324107,52.516974241238,52.517013631962,9.30415556293343,Mapillary,7a924d3b-e938-4ab5-94a0-e43ddc2d39be__c17f18e9-5b71-4e5f-9e18-7258b5dd627e
8e66c450-4fd7-44d4-a847-633a51b1b92b,f0177714-8c6d-4e85-8688-ff89366fe415,4153039908068575,2155769711231924,0.0,0.0,13.400639715475,13.400525574871,52.521871387521,52.521964778003,12.959007063722341,Mapillary,8e66c450-4fd7-44d4-a847-633a51b1b92b__f0177714-8c6d-4e85-8688-ff89366fe415
68a91a5a-1a4d-423c-ac52-db0fbba1795e,748c8312-c35d-4ed9-9d85-963e56beb66f,1185664828541778,186349193358445,224.85667329231,258.65425209357,13.399703483438,13.399537883727,52.515839156091,52.515851686102,11.32511628971784,Mapillary,68a91a5a-1a4d-423c-ac52-db0fbba1795e__748c8312-c35d-4ed9-9d85-963e56beb66f
0e58b8a6-df7e-4b79-8bd5-9cf5df45804b,7ed7c318-379d-4320-a68f-cbb0bf83f339,281547643707747,4002113403210061,325.61708615587,325.76968033022,13.400971619489,13.401050463647,52.514319097354,52.514375268095,8.227059293697838,Mapillary,0e58b8a6-df7e-4b79-8bd5-9cf5df45804b__7ed7c318-379d-4320-a68f-cbb0bf83f339
259b9b6a-ce67-4fb0-927b-75e649eff428,7ed7c318-379d-4320-a68f-cbb0bf83f339,156371353146483,4002113403210061,331.65789968951,325.76968033022,13.401115993978,13.401050463647,52.514452290762,52.514375268095,9.65417720337559,Mapillary,259b9b6a-ce67-4fb0-927b-75e649eff428__7ed7c318-379d-4320-a68f-cbb0bf83f339
7eb31fe4-ef76-404e-bd53-112352a6768a,7ed7c318-379d-4320-a68f-cbb0bf83f339,164971848870330,4002113403210061,326.85721051789,325.76968033022,13.401179336834,13.401050463647,52.514374994889,52.514375268095,8.746770900882082,Mapillary,7eb31fe4-ef76-404e-bd53-112352a6768a__7ed7c318-379d-4320-a68f-cbb0bf83f339
7a5dfc4e-aa4e-42c3-8889-89b7cbb491f4,7ed7c318-379d-4320-a68f-cbb0bf83f339,543580966822289,4002113403210061,324.2970976685,325.76968033022,13.401148084167,13.401050463647,52.51441249132,52.514375268095,7.813219173135039,Mapillary,7a5dfc4e-aa4e-42c3-8889-89b7cbb491f4__7ed7c318-379d-4320-a68f-cbb0bf83f339
1686b9e2-9c35-4ce5-ad21-16a50df7bb00,7ed7c318-379d-4320-a68f-cbb0bf83f339,128183769401808,4002113403210061,335.16447566315,325.76968033022,13.400902500366,13.401050463647,52.51440515997,52.514375268095,10.578646567267548,Mapillary,1686b9e2-9c35-4ce5-ad21-16a50df7bb00__7ed7c318-379d-4320-a68f-cbb0bf83f339
5499368c-4a2e-478e-a15b-8498d77be30d,d23c579a-e144-466b-9e93-47677c069bd4,220865072839628,306718424413545,0.0,348.53301564608,13.389187357221,13.389290892665,52.514566897242,52.514660439695,12.556829044353327,Mapillary,5499368c-4a2e-478e-a15b-8498d77be30d__d23c579a-e144-466b-9e93-47677c069bd4
7f8783dc-f86a-4014-ab9f-ac6a442e629f,d23c579a-e144-466b-9e93-47677c069bd4,320038596333761,306718424413545,0.0,348.53301564608,13.389186467441,13.389290892665,52.514617746237,52.514660439695,8.531693939410744,Mapillary,7f8783dc-f86a-4014-ab9f-ac6a442e629f__d23c579a-e144-466b-9e93-47677c069bd4
a22833a2-add9-44a2-b465-953c9b1f5ec2,d23c579a-e144-466b-9e93-47677c069bd4,257928129450039,306718424413545,0.0,348.53301564608,13.389187326123,13.389290892665,52.514591978074,52.514660439695,10.364176898545619,Mapillary,a22833a2-add9-44a2-b465-953c9b1f5ec2__d23c579a-e144-466b-9e93-47677c069bd4
68212e7d-57ee-467c-8e0c-68da06db4427,762701fa-43ef-491b-8b63-9e432b1ff9f3,394462611608225,318607716488068,305.82840884373,310.27233971625,13.40324282141,13.403134028723,52.518749560665,52.518644855025,13.79111345661936,Mapillary,68212e7d-57ee-467c-8e0c-68da06db4427__762701fa-43ef-491b-8b63-9e432b1ff9f3
794d83a4-5447-4531-8ded-c68ffc539089,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,222796395926856,774148219945248,234.95517131462,215.53397545032,13.403096565279,13.403078759803,52.512632477704,52.512512916245,13.355834639267664,Mapillary,794d83a4-5447-4531-8ded-c68ffc539089__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
67e3c40b-576b-47e2-9ee1-d903b1df0332,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,758997998316654,774148219945248,229.97173681712,215.53397545032,13.402918277837,13.403078759803,52.512535863277,52.512512916245,11.187631898267544,Mapillary,67e3c40b-576b-47e2-9ee1-d903b1df0332__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
6fe11ec1-c7ee-4db5-8647-9ef977e79b6f,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,464991174573943,774148219945248,235.88301262754,215.53397545032,13.402960187915,13.403078759803,52.512556903274,52.512512916245,9.418859238963654,Mapillary,6fe11ec1-c7ee-4db5-8647-9ef977e79b6f__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
745bc881-170a-42b6-a3be-e01713211456,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,142970034477810,774148219945248,255.56832101481,215.53397545032,13.403088845418,13.403078759803,52.512589536939,52.512512916245,8.551388277756013,Mapillary,745bc881-170a-42b6-a3be-e01713211456__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
34c5fff1-f6b6-46e0-8d68-22b993b4db5a,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,968715173896365,774148219945248,243.66737529202,215.53397545032,13.403077632994,13.403078759803,52.512584899128,52.512512916245,8.00836020566719,Mapillary,34c5fff1-f6b6-46e0-8d68-22b993b4db5a__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
12f6801c-96ce-495b-80e9-7b6247f8afd6,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,332310005137444,774148219945248,253.67944619462,215.53397545032,13.403076988204,13.403078759803,52.512618394772,52.512512916245,11.734954623913694,Mapillary,12f6801c-96ce-495b-80e9-7b6247f8afd6__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
bc5298db-2942-41fd-9cfe-cefe467717b8,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,290777726122077,774148219945248,250.82191547077,215.53397545032,13.403068040633,13.403078759803,52.512633875954,52.512512916245,13.476251939138388,Mapillary,bc5298db-2942-41fd-9cfe-cefe467717b8__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
0c9db01d-f298-484d-af79-0561b8186d6e,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,315510206848993,774148219945248,259.37629501233,215.53397545032,13.403042523706,13.403078759803,52.512581460279,52.512512916245,8.0122501157372,Mapillary,0c9db01d-f298-484d-af79-0561b8186d6e__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
c9629d8d-5576-48a0-b23a-d988f75f806f,d3d2d070-d66a-4eeb-b715-5c4a4caf4dee,301460014890084,774148219945248,259.48284840441,215.53397545032,13.403030716796,13.403078759803,52.512611416219,52.512512916245,11.432871298795536,Mapillary,c9629d8d-5576-48a0-b23a-d988f75f806f__d3d2d070-d66a-4eeb-b715-5c4a4caf4dee
e5590dee-7e9c-4a6f-9e9e-4429526aed0e,ed4a681b-60ba-41b3-8dba-dc5795a058c2,936562373744620,384987979585146,350.25727997574,357.51542276579,13.388115731086,13.388031238153,52.521577322909,52.521485777158,11.687457378627373,Mapillary,e5590dee-7e9c-4a6f-9e9e-4429526aed0e__ed4a681b-60ba-41b3-8dba-dc5795a058c2
18ca6031-fa43-4eed-b934-5cf6dae33bd5,de28282d-aa6e-469f-a4ef-890725329789,156880452980563,164865422322092,347.35671141567,356.39938311961,13.388489481195,13.388371586833,52.519606614407,52.519598590788,8.050285850458634,Mapillary,18ca6031-fa43-4eed-b934-5cf6dae33bd5__de28282d-aa6e-469f-a4ef-890725329789
a366bb3e-f857-4def-b9c6-4dafeb367f65,de28282d-aa6e-469f-a4ef-890725329789,495900791611423,164865422322092,352.27374885579,356.39938311961,13.388487956322,13.388371586833,52.519620202786,52.519598590788,8.255052811983267,Mapillary,a366bb3e-f857-4def-b9c6-4dafeb367f65__de28282d-aa6e-469f-a4ef-890725329789
10ba791f-543c-40b9-9473-3b909188afb6,ecd362ca-5780-4005-b889-f2540728da67,179478957479816,1982467255224403,333.31849878779,322.9031934082,13.401173410381,13.401323531169,52.514063874792,52.514125626735,12.288514061383623,Mapillary,10ba791f-543c-40b9-9473-3b909188afb6__ecd362ca-5780-4005-b889-f2540728da67
cf3d7060-63e6-4056-879f-8030d4f4e142,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,330005078499368,308684507298845,331.97044127005,326.42009696978,13.401454431979,13.40159547161,52.513951381258,52.513937420333,9.697734997666288,Mapillary,cf3d7060-63e6-4056-879f-8030d4f4e142__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
59734fa7-c20f-4052-b967-59833a9a492a,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,1440827656269151,308684507298845,330.13894237865,326.42009696978,13.401467493855,13.40159547161,52.513921030233,52.513937420333,8.875350695240511,Mapillary,59734fa7-c20f-4052-b967-59833a9a492a__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
06d2ee8e-6017-48a4-b611-405b0859a477,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,2602741773356068,308684507298845,336.94383059717,326.42009696978,13.401492405424,13.40159547161,52.513900665902,52.513937420333,8.10262109599658,Mapillary,06d2ee8e-6017-48a4-b611-405b0859a477__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
31bc2755-306c-42bc-8380-675071aa0f15,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,611596326463781,308684507298845,326.36596833824,326.42009696978,13.401504977767,13.40159547161,52.513890097523,52.513937420333,8.089469905183803,Mapillary,31bc2755-306c-42bc-8380-675071aa0f15__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
1c92c854-ee42-43a5-a22c-31ced4785008,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,137574061699094,308684507298845,324.37906797538,326.42009696978,13.401536894506,13.40159547161,52.513847996513,52.513937420333,10.713289631442866,Mapillary,1c92c854-ee42-43a5-a22c-31ced4785008__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
19860b0a-0055-45d4-b624-1f49ea9a8890,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,3717595391682324,308684507298845,326.90954301425,326.42009696978,13.401550800495,13.40159547161,52.513842058002,52.513937420333,11.03366683085395,Mapillary,19860b0a-0055-45d4-b624-1f49ea9a8890__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
1c6f1a0e-3381-43bd-9e71-54bfb03aae40,e0e129aa-3c78-4246-9ee4-ad7fb40ff591,929294537909947,308684507298845,323.37403504376,326.42009696978,13.401553027181,13.40159547161,52.51383186986,52.513937420333,12.090556481896204,Mapillary,1c6f1a0e-3381-43bd-9e71-54bfb03aae40__e0e129aa-3c78-4246-9ee4-ad7fb40ff591
22f4201a-4613-4c6d-b16a-12109821b2e5,36c35072-453a-4ee6-8161-d9f192319d8b,1108571239631336,489882245617288,18.712513854085,0.0,13.394189803555,13.394066786189,52.522486925063,52.522499691504,8.467706829149483,Mapillary,22f4201a-4613-4c6d-b16a-12109821b2e5__36c35072-453a-4ee6-8161-d9f192319d8b
18ca6031-fa43-4eed-b934-5cf6dae33bd5,a526f1ad-8413-4052-a385-9cc124c3c754,156880452980563,3977749295678510,347.35671141567,355.42136725385,13.388489481195,13.388380942402,52.519606614407,52.519560155797,8.99819196325443,Mapillary,18ca6031-fa43-4eed-b934-5cf6dae33bd5__a526f1ad-8413-4052-a385-9cc124c3c754
a366bb3e-f857-4def-b9c6-4dafeb367f65,a526f1ad-8413-4052-a385-9cc124c3c754,495900791611423,3977749295678510,352.27374885579,355.42136725385,13.388487956322,13.388380942402,52.519620202786,52.519560155797,9.867381834517047,Mapillary,a366bb3e-f857-4def-b9c6-4dafeb367f65__a526f1ad-8413-4052-a385-9cc124c3c754
3c57ea55-59fd-41da-8e9f-a48fd01c1de7,85c28c86-f526-4ade-8b48-c85ebf53e7dc,200281851818924,2946040685723203,335.53071849634,322.17207680017,13.40122247671,13.401348518032,52.520608790399,52.52059480808,8.693601029582712,Mapillary,3c57ea55-59fd-41da-8e9f-a48fd01c1de7__85c28c86-f526-4ade-8b48-c85ebf53e7dc
