uuid,relation_uuid,orig_id,relation_orig_id,h_1,h_2,lon_1,lon_2,lat_1,lat_2,distance_meters,source,relation_id
36b6904d-e9d9-444b-b615-35ebb9a80a4f,e5590dee-7e9c-4a6f-9e9e-4429526aed0e,1475253849489760,936562373744620,34.160064599732,350.25727997574,13.388032745481,13.388115731086,52.521687285568,52.521577322909,13.46717028961189,Mapillary,36b6904d-e9d9-444b-b615-35ebb9a80a4f__e5590dee-7e9c-4a6f-9e9e-4429526aed0e
7cf3d7e5-d11f-430e-8aa4-ffe591983290,f96a46d8-2382-4a19-bb62-9ba3e76b499d,502112390931329,476642660257430,337.02977277619,331.4147036297,13.399400337198,13.399571061113,52.519730606168,52.519748863466,11.762439087469634,Mapillary,7cf3d7e5-d11f-430e-8aa4-ffe591983290__f96a46d8-2382-4a19-bb62-9ba3e76b499d
7deb9b98-f0e7-4c66-bdcd-8a9761b122a3,c4929ee3-0578-4ff4-97e7-08ff71f36903,1064937577364947,4587025834660205,29.971497700577,0.0,13.388389572509,13.388544952875,52.518627031041,52.51859157978,11.25820071297379,Mapillary,7deb9b98-f0e7-4c66-bdcd-8a9761b122a3__c4929ee3-0578-4ff4-97e7-08ff71f36903
217117b5-369f-45c7-b48d-7a3d01fb1a86,3ae37a22-dc22-4590-ab29-577e90044a39,3912662355483641,527686795036641,171.26914141775,174.18688528449,13.390673170763,13.390483622908,52.517716600952,52.517671306347,13.815528737021701,Mapillary,217117b5-369f-45c7-b48d-7a3d01fb1a86__3ae37a22-dc22-4590-ab29-577e90044a39
118273dc-3621-4e48-930b-8d99965a97d1,19bdba93-bb79-4123-829b-6a85100dfa7e,1003462750057926,966962154054887,0.0,359.9125717117,13.387895830602,13.38805689179,52.521881295107,52.521867680394,11.0339560179933,Mapillary,118273dc-3621-4e48-930b-8d99965a97d1__19bdba93-bb79-4123-829b-6a85100dfa7e
0189bf10-c48a-4b24-8300-5c6a65d7850c,19bdba93-bb79-4123-829b-6a85100dfa7e,310814330589461,966962154054887,0.0,359.9125717117,13.387895735492,13.38805689179,52.521881302794,52.521867680394,11.040466411694132,Mapillary,0189bf10-c48a-4b24-8300-5c6a65d7850c__19bdba93-bb79-4123-829b-6a85100dfa7e
6a76be3c-c93d-4c8b-a2c4-a6ff8ff09821,95aa9c5b-2d7f-4b49-93a3-43d61aa28710,168650538520446,2545200715783492,171.73637366605,178.376407562,13.388141268333,13.387999378842,52.520738141173,52.520640784117,14.49211811593422,Mapillary,6a76be3c-c93d-4c8b-a2c4-a6ff8ff09821__95aa9c5b-2d7f-4b49-93a3-43d61aa28710
95aa9c5b-2d7f-4b49-93a3-43d61aa28710,9b5735cf-0e82-49f4-a547-f39eea7ac7bb,2545200715783492,895177317713952,178.376407562,170.34810432999,13.387999378842,13.388163692074,52.520640784117,52.520646735981,11.170141205305361,Mapillary,95aa9c5b-2d7f-4b49-93a3-43d61aa28710__9b5735cf-0e82-49f4-a547-f39eea7ac7bb
4917e6de-26ad-4a6a-8590-9a1d422a0b3c,c2b1f77d-92d7-4cfd-b646-eaffd47c3cae,307341607736735,232373665325372,340.70513612167,355.19384804277,13.388542129684,13.38838521519,52.519020910403,52.518972674699,11.924469013052528,Mapillary,4917e6de-26ad-4a6a-8590-9a1d422a0b3c__c2b1f77d-92d7-4cfd-b646-eaffd47c3cae
aecc70af-8280-48ec-861b-b6b7e30235dd,ee261ffe-2cb9-410a-8b31-b89632513757,2936855956590649,306974990964991,325.29984210914,330.75989509825,13.401379760601,13.401199922664,52.520561055066,52.520524026515,12.88050807488108,Mapillary,aecc70af-8280-48ec-861b-b6b7e30235dd__ee261ffe-2cb9-410a-8b31-b89632513757
85c28c86-f526-4ade-8b48-c85ebf53e7dc,ee261ffe-2cb9-410a-8b31-b89632513757,2946040685723203,306974990964991,322.17207680017,330.75989509825,13.401348518032,13.401199922664,52.52059480808,52.520524026515,12.794132742789035,Mapillary,85c28c86-f526-4ade-8b48-c85ebf53e7dc__ee261ffe-2cb9-410a-8b31-b89632513757
89ce3e02-b772-46a6-a487-b1fdb1eb1187,aecc70af-8280-48ec-861b-b6b7e30235dd,159988299401902,2936855956590649,324.92763534101,325.29984210914,13.401253714412,13.401379760601,52.520451694278,52.520561055066,14.87221500979361,Mapillary,89ce3e02-b772-46a6-a487-b1fdb1eb1187__aecc70af-8280-48ec-861b-b6b7e30235dd
36ec5071-0604-4cb5-9f1d-886ceb7ffabe,88876b89-3298-4306-85da-4e831bdca795,796673467889260,768163907224371,353.37170725597,352.32281386555,13.38801887053,13.388180717422,52.520930724356,52.520906581692,11.306698053071754,Mapillary,36ec5071-0604-4cb5-9f1d-886ceb7ffabe__88876b89-3298-4306-85da-4e831bdca795
23df5dad-9c13-4a3e-b84e-590473f95b02,a638935d-f725-441c-b614-47cf427c6649,606087750346995,366998731661047,0.6972125938604,0.0,13.400426839642,13.400585899596,52.521589092229,52.521639783213,12.178124682916835,Mapillary,23df5dad-9c13-4a3e-b84e-590473f95b02__a638935d-f725-441c-b614-47cf427c6649
4571f34d-01bf-4ee4-8f93-71e98d4bd09f,894b0c71-91dd-4981-9c77-1663fab20829,950343852394140,947835385972925,351.3049566087,349.28022803252,13.388498713234,13.388309707111,52.519326088964,52.51936683978,13.604165410280505,Mapillary,4571f34d-01bf-4ee4-8f93-71e98d4bd09f__894b0c71-91dd-4981-9c77-1663fab20829
23df5dad-9c13-4a3e-b84e-590473f95b02,2d19212c-2e80-4127-b6d8-3847c2d36abc,606087750346995,803420833614931,0.6972125938604,351.11695576865,13.400426839642,13.40062221835,52.521589092229,52.521578925496,13.306483026242537,Mapillary,23df5dad-9c13-4a3e-b84e-590473f95b02__2d19212c-2e80-4127-b6d8-3847c2d36abc
19bdba93-bb79-4123-829b-6a85100dfa7e,d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6,966962154054887,326398735515288,359.9125717117,0.0,13.38805689179,13.387895656737,52.521867680394,52.521881296863,11.04566960391461,Mapillary,19bdba93-bb79-4123-829b-6a85100dfa7e__d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6
36ec5071-0604-4cb5-9f1d-886ceb7ffabe,8a8849f7-40c8-4c41-a97f-de0872f89862,796673467889260,3968561723181184,353.37170725597,358.74026584065,13.38801887053,13.388172053415,52.520930724356,52.521000998241,13.00683646615024,Mapillary,36ec5071-0604-4cb5-9f1d-886ceb7ffabe__8a8849f7-40c8-4c41-a97f-de0872f89862
4fd741f4-81d7-4d10-91a1-3003eb7a7131,b7ebac0c-39e7-4644-802a-26ed01dc4b67,521259462344609,325137609013054,356.02036034845,9.7764910119015,13.400632218467,13.400445077626,52.521840385703,52.521801739742,13.40726808880316,Mapillary,4fd741f4-81d7-4d10-91a1-3003eb7a7131__b7ebac0c-39e7-4644-802a-26ed01dc4b67
97a9aba0-2ab8-4a4e-85bf-a231ca9cf05e,b7ebac0c-39e7-4644-802a-26ed01dc4b67,772885050018498,325137609013054,7.477213925941,9.7764910119015,13.400622792997,13.400445077626,52.521768178102,52.521801739742,12.624400757634708,Mapillary,97a9aba0-2ab8-4a4e-85bf-a231ca9cf05e__b7ebac0c-39e7-4644-802a-26ed01dc4b67
3dd5f7d6-7870-4fac-b39a-eb746b3e92e6,b7ebac0c-39e7-4644-802a-26ed01dc4b67,3609470479277453,325137609013054,0.0,9.7764910119015,13.400595501379,13.400445077626,52.521870243096,52.521801739742,12.738694660834271,Mapillary,3dd5f7d6-7870-4fac-b39a-eb746b3e92e6__b7ebac0c-39e7-4644-802a-26ed01dc4b67
94a021c6-a0c5-4100-9112-b7f90cf6c9e8,b7ebac0c-39e7-4644-802a-26ed01dc4b67,754747175200776,325137609013054,0.0,9.7764910119015,13.40059865918,13.400445077626,52.521848483187,52.521801739742,11.647241495841547,Mapillary,94a021c6-a0c5-4100-9112-b7f90cf6c9e8__b7ebac0c-39e7-4644-802a-26ed01dc4b67
5f2ad284-407f-4d0b-b6d2-286aca29c539,b7ebac0c-39e7-4644-802a-26ed01dc4b67,930240081108242,325137609013054,338.84526996366,9.7764910119015,13.400597594459,13.400445077626,52.521840555944,52.521801739742,11.21442056968225,Mapillary,5f2ad284-407f-4d0b-b6d2-286aca29c539__b7ebac0c-39e7-4644-802a-26ed01dc4b67
5b664027-bda9-4ac0-b430-1ad026335ddf,b7ebac0c-39e7-4644-802a-26ed01dc4b67,4357789800921561,325137609013054,0.0,9.7764910119015,13.400599683564,13.400445077626,52.521840167868,52.521801739742,11.329023543109951,Mapillary,5b664027-bda9-4ac0-b430-1ad026335ddf__b7ebac0c-39e7-4644-802a-26ed01dc4b67
32ddb86a-fc2e-471c-ba7c-50a0419f1c9c,b7ebac0c-39e7-4644-802a-26ed01dc4b67,458938145164649,325137609013054,0.0,9.7764910119015,13.40060129826,13.400445077626,52.521827284453,52.521801739742,10.975315350592156,Mapillary,32ddb86a-fc2e-471c-ba7c-50a0419f1c9c__b7ebac0c-39e7-4644-802a-26ed01dc4b67
526a2b89-0c8b-4e99-96c8-0f0d4edb1f81,b7ebac0c-39e7-4644-802a-26ed01dc4b67,1221587428263518,325137609013054,0.0,9.7764910119015,13.400602379672,13.400445077626,52.521812033954,52.521801739742,10.735662533221513,Mapillary,526a2b89-0c8b-4e99-96c8-0f0d4edb1f81__b7ebac0c-39e7-4644-802a-26ed01dc4b67
83ba1af1-7dba-44e6-bce0-591e757f4479,b7ebac0c-39e7-4644-802a-26ed01dc4b67,467424491032348,325137609013054,354.48500791595,9.7764910119015,13.400578368798,13.400445077626,52.521896388875,52.521801739742,13.881110870077226,Mapillary,83ba1af1-7dba-44e6-bce0-591e757f4479__b7ebac0c-39e7-4644-802a-26ed01dc4b67
564d02f7-302e-4a30-9eeb-23f39110ddac,e4e7e18e-d644-46ce-8b2c-d7136b8f6133,804050273871671,1079350875924040,8.2498727997846,50.874148550833,13.400785671497,13.40092701266,52.520803167582,52.520744484365,11.602501561526681,Mapillary,564d02f7-302e-4a30-9eeb-23f39110ddac__e4e7e18e-d644-46ce-8b2c-d7136b8f6133
ac2bfcba-6bb0-4122-92d2-b784226ec2e2,f7417f30-6d50-4184-822d-356007b0a2a7,764901830892636,168325791873221,0.0,351.70605104723,13.387895295252,13.388045237062,52.521881296116,52.521871868595,10.228862646741256,Mapillary,ac2bfcba-6bb0-4122-92d2-b784226ec2e2__f7417f30-6d50-4184-822d-356007b0a2a7
d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6,f7417f30-6d50-4184-822d-356007b0a2a7,326398735515288,168325791873221,0.0,351.70605104723,13.387895656737,13.388045237062,52.521881296863,52.521871868595,10.204470650890876,Mapillary,d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6__f7417f30-6d50-4184-822d-356007b0a2a7
1cd4efaf-7306-40d4-96d5-45d63dff8394,f7417f30-6d50-4184-822d-356007b0a2a7,312050030488631,168325791873221,0.0,351.70605104723,13.387895554248,13.388045237062,52.521881377983,52.521871868595,10.212319585333214,Mapillary,1cd4efaf-7306-40d4-96d5-45d63dff8394__f7417f30-6d50-4184-822d-356007b0a2a7
54626200-7132-450c-a8de-7cabd32b8008,f7417f30-6d50-4184-822d-356007b0a2a7,293604102191163,168325791873221,0.0,351.70605104723,13.38789567136,13.388045237062,52.521881375926,52.521871868595,10.204391510639802,Mapillary,54626200-7132-450c-a8de-7cabd32b8008__f7417f30-6d50-4184-822d-356007b0a2a7
118273dc-3621-4e48-930b-8d99965a97d1,f7417f30-6d50-4184-822d-356007b0a2a7,1003462750057926,168325791873221,0.0,351.70605104723,13.387895830602,13.388045237062,52.521881295107,52.521871868595,10.19271474972586,Mapillary,118273dc-3621-4e48-930b-8d99965a97d1__f7417f30-6d50-4184-822d-356007b0a2a7
0189bf10-c48a-4b24-8300-5c6a65d7850c,f7417f30-6d50-4184-822d-356007b0a2a7,310814330589461,168325791873221,0.0,351.70605104723,13.387895735492,13.388045237062,52.521881302794,52.521871868595,10.199222586417594,Mapillary,0189bf10-c48a-4b24-8300-5c6a65d7850c__f7417f30-6d50-4184-822d-356007b0a2a7
77e51c1e-12b2-41d8-8c46-978c045bb505,f7417f30-6d50-4184-822d-356007b0a2a7,4270001499698473,168325791873221,0.0,351.70605104723,13.38789580205,13.388045237062,52.521881232608,52.521871868595,10.193929113848135,Mapillary,77e51c1e-12b2-41d8-8c46-978c045bb505__f7417f30-6d50-4184-822d-356007b0a2a7
8f646ecb-d472-4507-b099-18c2177633a7,f7417f30-6d50-4184-822d-356007b0a2a7,490694275707181,168325791873221,0.0,351.70605104723,13.387895743362,13.388045237062,52.52188133399,52.521871868595,10.199049100914724,Mapillary,8f646ecb-d472-4507-b099-18c2177633a7__f7417f30-6d50-4184-822d-356007b0a2a7
4c1fcc02-5c96-4174-aa69-afec8988e170,f7417f30-6d50-4184-822d-356007b0a2a7,845149416210269,168325791873221,0.0,351.70605104723,13.387895646222,13.388045237062,52.521881343672,52.521871868595,10.205716943119691,Mapillary,4c1fcc02-5c96-4174-aa69-afec8988e170__f7417f30-6d50-4184-822d-356007b0a2a7
7cf3d7e5-d11f-430e-8aa4-ffe591983290,d8e8423d-b434-4b51-989d-c4ec18e46631,502112390931329,233410691918287,337.02977277619,333.06220951775,13.399400337198,13.399522431063,52.519730606168,52.519794524104,10.918533763866627,Mapillary,7cf3d7e5-d11f-430e-8aa4-ffe591983290__d8e8423d-b434-4b51-989d-c4ec18e46631
64f5d83c-2aa3-4f68-91d2-7908092a3fb2,f804adf4-1bc1-40da-b72d-10db07a0a25c,995344527536577,216333460016823,357.2218305119,358.10144285696,13.388500294161,13.388652723934,52.518532601575,52.518556348914,10.67658606198165,Mapillary,64f5d83c-2aa3-4f68-91d2-7908092a3fb2__f804adf4-1bc1-40da-b72d-10db07a0a25c
3294747e-ca5c-4ccd-a413-7899aa494e11,e0429f0f-2d66-4961-b6b3-d79574520fb9,3153836984843795,790117711877557,334.36125256898,356.34939371208,13.400152657966,13.400217483912,52.52261491777,52.522735717752,14.140499457742834,Mapillary,3294747e-ca5c-4ccd-a413-7899aa494e11__e0429f0f-2d66-4961-b6b3-d79574520fb9
99f3f149-1330-4a72-8650-a732c62a8806,c95a9402-2735-49ee-ab1e-b8c6ad56fa49,513157803062863,575062933470732,34.083553913261,0.0,13.400915937318,13.400802821951,52.520789044707,52.520864618335,11.384556679570178,Mapillary,99f3f149-1330-4a72-8650-a732c62a8806__c95a9402-2735-49ee-ab1e-b8c6ad56fa49
b7ebac0c-39e7-4644-802a-26ed01dc4b67,bffde4c8-c396-490b-9a5d-a2e893fb3e47,325137609013054,316127690104618,9.7764910119015,0.0,13.400445077626,13.400607974531,52.521801739742,52.521783471673,11.239339452994102,Mapillary,b7ebac0c-39e7-4644-802a-26ed01dc4b67__bffde4c8-c396-490b-9a5d-a2e893fb3e47
7deb9b98-f0e7-4c66-bdcd-8a9761b122a3,bf7e378e-ce83-4eed-98fe-9610ab477347,1064937577364947,926151488173628,29.971497700577,349.41665988571,13.388389572509,13.388600072013,52.518627031041,52.518618482948,14.317028527505112,Mapillary,7deb9b98-f0e7-4c66-bdcd-8a9761b122a3__bf7e378e-ce83-4eed-98fe-9610ab477347
19bdba93-bb79-4123-829b-6a85100dfa7e,1cd4efaf-7306-40d4-96d5-45d63dff8394,966962154054887,312050030488631,359.9125717117,0.0,13.38805689179,13.387895554248,52.521867680394,52.521881377983,11.053799238190745,Mapillary,19bdba93-bb79-4123-829b-6a85100dfa7e__1cd4efaf-7306-40d4-96d5-45d63dff8394
36ec5071-0604-4cb5-9f1d-886ceb7ffabe,c2806b52-e9bb-4f48-9b97-493a51324b24,796673467889260,908236469722092,353.37170725597,347.23219035119,13.38801887053,13.388174416652,52.520930724356,52.520935146729,10.566941989231724,Mapillary,36ec5071-0604-4cb5-9f1d-886ceb7ffabe__c2806b52-e9bb-4f48-9b97-493a51324b24
23df5dad-9c13-4a3e-b84e-590473f95b02,4535bbb0-be3b-4f90-b048-00ce7ee87f5f,606087750346995,5764869980221223,0.6972125938604,0.0,13.400426839642,13.40058237914,52.521589092229,52.52160456258,10.694246324378048,Mapillary,23df5dad-9c13-4a3e-b84e-590473f95b02__4535bbb0-be3b-4f90-b048-00ce7ee87f5f
34cd89fb-f1f4-422d-8c32-334e4515aaa2,7deb9b98-f0e7-4c66-bdcd-8a9761b122a3,225770492685133,1064937577364947,355.17981504425,29.971497700577,13.38859513831,13.388389572509,52.518594677115,52.518627031041,14.407438637174044,Mapillary,34cd89fb-f1f4-422d-8c32-334e4515aaa2__7deb9b98-f0e7-4c66-bdcd-8a9761b122a3
a80c6ae1-622a-43ea-a476-6237f8f6d9ff,c376a1b9-537e-40d4-9fde-f5147a9c774e,242286530582132,241493467746557,278.7079133526,274.87136209497,13.395430160576,13.395555712107,52.522431190309,52.522536095155,14.44947490943421,Mapillary,a80c6ae1-622a-43ea-a476-6237f8f6d9ff__c376a1b9-537e-40d4-9fde-f5147a9c774e
3d7d0fe5-5cad-4a2c-b493-39308dfbf70c,73a6456c-1e82-461d-b492-6982d7b96dbf,509743480159279,209561797446537,292.76529377982,263.3139385971,13.397199032807,13.397188318564,52.522188379557,52.522304218826,12.90748375780571,Mapillary,3d7d0fe5-5cad-4a2c-b493-39308dfbf70c__73a6456c-1e82-461d-b492-6982d7b96dbf
5bf43f0d-30f5-4e10-833d-d806a7257725,6d6ff111-ce40-4d2f-b072-05a9034e43c4,478341706775340,138975951594101,170.98824984522,174.79532405942,13.388535329646,13.388404153312,52.518875388978,52.518804272325,11.909770495259869,Mapillary,5bf43f0d-30f5-4e10-833d-d806a7257725__6d6ff111-ce40-4d2f-b072-05a9034e43c4
81fdbf89-5c9c-483b-88c6-01c0ca741dcb,ccd40fd8-e44d-4d49-bb7f-27432ce12cc9,1087611814980929,585811912388860,284.13738581667,292.58503337146,13.395371847882,13.395475778803,52.522442292955,52.522550819151,13.982359191110133,Mapillary,81fdbf89-5c9c-483b-88c6-01c0ca741dcb__ccd40fd8-e44d-4d49-bb7f-27432ce12cc9
a80c6ae1-622a-43ea-a476-6237f8f6d9ff,ccd40fd8-e44d-4d49-bb7f-27432ce12cc9,242286530582132,585811912388860,278.7079133526,292.58503337146,13.395430160576,13.395475778803,52.522431190309,52.522550819151,13.663854527521758,Mapillary,a80c6ae1-622a-43ea-a476-6237f8f6d9ff__ccd40fd8-e44d-4d49-bb7f-27432ce12cc9
ac2bfcba-6bb0-4122-92d2-b784226ec2e2,ad007a83-c848-4cb1-b2a5-fabf88e5596b,764901830892636,490382742305754,0.0,358.05527560231,13.387895295252,13.388047169542,52.521881296116,52.521838386686,11.357954374588745,Mapillary,ac2bfcba-6bb0-4122-92d2-b784226ec2e2__ad007a83-c848-4cb1-b2a5-fabf88e5596b
1cd4efaf-7306-40d4-96d5-45d63dff8394,ad007a83-c848-4cb1-b2a5-fabf88e5596b,312050030488631,490382742305754,0.0,358.05527560231,13.387895554248,13.388047169542,52.521881377983,52.521838386686,11.34584535414212,Mapillary,1cd4efaf-7306-40d4-96d5-45d63dff8394__ad007a83-c848-4cb1-b2a5-fabf88e5596b
54626200-7132-450c-a8de-7cabd32b8008,ad007a83-c848-4cb1-b2a5-fabf88e5596b,293604102191163,490382742305754,0.0,358.05527560231,13.38789567136,13.388047169542,52.521881375926,52.521838386686,11.33854277929031,Mapillary,54626200-7132-450c-a8de-7cabd32b8008__ad007a83-c848-4cb1-b2a5-fabf88e5596b
118273dc-3621-4e48-930b-8d99965a97d1,ad007a83-c848-4cb1-b2a5-fabf88e5596b,1003462750057926,490382742305754,0.0,358.05527560231,13.387895830602,13.388047169542,52.521881295107,52.521838386686,11.324953232115451,Mapillary,118273dc-3621-4e48-930b-8d99965a97d1__ad007a83-c848-4cb1-b2a5-fabf88e5596b
0189bf10-c48a-4b24-8300-5c6a65d7850c,ad007a83-c848-4cb1-b2a5-fabf88e5596b,310814330589461,490382742305754,0.0,358.05527560231,13.387895735492,13.388047169542,52.521881302794,52.521838386686,11.3311666072777,Mapillary,0189bf10-c48a-4b24-8300-5c6a65d7850c__ad007a83-c848-4cb1-b2a5-fabf88e5596b
77e51c1e-12b2-41d8-8c46-978c045bb505,ad007a83-c848-4cb1-b2a5-fabf88e5596b,4270001499698473,490382742305754,0.0,358.05527560231,13.38789580205,13.388047169542,52.521881232608,52.521838386686,11.323781768283594,Mapillary,77e51c1e-12b2-41d8-8c46-978c045bb505__ad007a83-c848-4cb1-b2a5-fabf88e5596b
8f646ecb-d472-4507-b099-18c2177633a7,ad007a83-c848-4cb1-b2a5-fabf88e5596b,490694275707181,490382742305754,0.0,358.05527560231,13.387895743362,13.388047169542,52.52188133399,52.521838386686,11.332145077492509,Mapillary,8f646ecb-d472-4507-b099-18c2177633a7__ad007a83-c848-4cb1-b2a5-fabf88e5596b
4c1fcc02-5c96-4174-aa69-afec8988e170,ad007a83-c848-4cb1-b2a5-fabf88e5596b,845149416210269,490382742305754,0.0,358.05527560231,13.387895646222,13.388047169542,52.521881343672,52.521838386686,11.33857667072828,Mapillary,4c1fcc02-5c96-4174-aa69-afec8988e170__ad007a83-c848-4cb1-b2a5-fabf88e5596b
75414c65-6ec2-4dc5-9286-2be1b90276d9,d7cc2ae8-7d3e-4ce9-9e8d-9a40233b47ed,4335459729820061,457817278718535,352.99827544959,357.85168961721,13.388296053933,13.388429259438,52.519443477218,52.519519664401,12.391731944118954,Mapillary,75414c65-6ec2-4dc5-9286-2be1b90276d9__d7cc2ae8-7d3e-4ce9-9e8d-9a40233b47ed
19bdba93-bb79-4123-829b-6a85100dfa7e,ac2bfcba-6bb0-4122-92d2-b784226ec2e2,966962154054887,764901830892636,359.9125717117,0.0,13.38805689179,13.387895295252,52.521867680394,52.521881296116,11.06995710356006,Mapillary,19bdba93-bb79-4123-829b-6a85100dfa7e__ac2bfcba-6bb0-4122-92d2-b784226ec2e2
19bdba93-bb79-4123-829b-6a85100dfa7e,54626200-7132-450c-a8de-7cabd32b8008,966962154054887,293604102191163,359.9125717117,0.0,13.38805689179,13.38789567136,52.521867680394,52.521881375926,11.04589646056857,Mapillary,19bdba93-bb79-4123-829b-6a85100dfa7e__54626200-7132-450c-a8de-7cabd32b8008
1a4b87b3-4f9d-43ae-9eef-2e9cc9428c7f,83459815-8549-4181-b048-805f46cf34b5,493224538617492,831949264406443,31.861223943064,0.0,13.402819567215,13.402917288602,52.521485889196,52.521380206816,13.498250200902621,Mapillary,1a4b87b3-4f9d-43ae-9eef-2e9cc9428c7f__83459815-8549-4181-b048-805f46cf34b5
ac2bfcba-6bb0-4122-92d2-b784226ec2e2,d9993fee-3d11-46dd-b031-527982773853,764901830892636,201736771776353,0.0,354.17306424956,13.387895295252,13.388047764312,52.521881296116,52.521913332318,10.943079653251273,Mapillary,ac2bfcba-6bb0-4122-92d2-b784226ec2e2__d9993fee-3d11-46dd-b031-527982773853
d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6,d9993fee-3d11-46dd-b031-527982773853,326398735515288,201736771776353,0.0,354.17306424956,13.387895656737,13.388047764312,52.521881296863,52.521913332318,10.919862755110486,Mapillary,d1c96d4c-b562-4c72-ac01-cb8e99eb9aa6__d9993fee-3d11-46dd-b031-527982773853
